time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot
2016-09-12,7951.75,8106.5,7909.75,8099,,8106.5,7909.75,8099,7743.57
2016-09-19,8097.75,8175.25,8065.5,8140.25,,8175.25,8065.5,8140.25,7748.0125
2016-09-26,8135,8168.5,8083.75,8146.25,,8168.5,8083.75,8146.25,7754.94875
2016-10-03,8150.25,8171.5,8117.75,8142.5,,8171.5,8117.75,8142.5,7762.64
2016-10-10,8151,8184.5,8037.5,8085,,8184.5,8037.5,8085,7767.845
2016-10-17,8086.5,8139.75,8064,8129,,8139.75,8064,8129,7777.465
2016-10-24,8130.25,8202.5,8069.5,8088.5,,8202.5,8069.5,8088.5,7792.95375
2016-10-31,8078.25,8113,7934.25,7944,,8113,7934.25,7944,7807.53125
2016-11-07,7992.75,8162.75,7841.5,8025,,8162.75,7841.5,8025,7822.62625
2016-11-14,8036,8123.5,7955.75,8092.25,,8123.5,7955.75,8092.25,7838.45625
2016-11-21,8096.5,8167.75,8086.25,8151.5,,8167.75,8086.25,8151.5,7856.97375
2016-11-28,8147.25,8180.75,7990.25,8017.25,,8180.75,7990.25,8017.25,7874.35875
2016-12-05,8002,8180.5,7984.5,8178,,8180.5,7984.5,8178,7890.45
2016-12-12,8182,8246.25,8135.5,8199.75,,8246.25,8135.5,8199.75,7906.38625
2016-12-19,8200.25,8250.75,8197,8225.5,,8250.75,8197,8225.5,7922.92125
2016-12-27,8226.5,8279,8134.5,8146.75,,8279,8134.5,8146.75,7933.96125
2017-01-03,8161.25,8302,8161.25,8289.25,,8302,8161.25,8289.25,7945.00625
2017-01-09,8289,8347.75,8274.75,8345,,8347.75,8274.75,8345,7960.265
2017-01-17,8340.75,8367.5,8309.5,8345.5,,8367.5,8309.5,8345.5,7971.37125
2017-01-23,8343.5,8453,8314.75,8449.5,,8453,8314.75,8449.5,7987.675
2017-01-30,8430.75,8446.75,8367.75,8442.5,,8446.75,8367.75,8442.5,8002.94625
2017-02-06,8441.75,8517,8424.75,8511.75,,8517,8424.75,8511.75,8021.64125
2017-02-13,8513.75,8613.25,8511.25,8613,,8613.25,8511.25,8613,8045.64
2017-02-21,8608,8645.75,8583.5,8627.25,,8645.75,8583.5,8627.25,8065.92125
2017-02-27,8624.5,8684.5,8601.5,8657.25,,8684.5,8601.5,8657.25,8091.67375
2017-03-06,8653.5,8679.75,8618.25,8666.5,,8679.75,8618.25,8666.5,8116.9775
2017-03-13,8665.5,8721,8644.5,8690.25,,8721,8644.5,8690.25,8139.67625
2017-03-20,8688.25,8722,8596,8654,,8722,8596,8654,8161.12875
2017-03-27,8641,8733.75,8598.25,8716.75,,8733.75,8598.25,8716.75,8185.6625
2017-04-03,8717.75,8762.25,8663.75,8701.75,,8762.25,8663.75,8701.75,8211.495
2017-04-10,8701.75,8724.75,8628.5,8638.5,,8724.75,8628.5,8638.5,8233.30875
2017-04-17,8633.75,8735.75,8628.75,8717,,8735.75,8628.75,8717,8258.34125
2017-04-24,8752,8880,8752,8862,,8880,8752,8862,8283.855
2017-05-01,8862,8930.5,8854.5,8930,,8930.5,8854.5,8930,8309.45125
2017-05-08,8939.25,8970.75,8915.5,8970.5,,8970.75,8915.5,8970.5,8334.54
2017-05-15,8970.5,9008.25,8831.5,8936.25,,9008.25,8831.5,8936.25,8357.7675
2017-05-22,8933.75,9077.5,8929.75,9076.5,,9077.5,8929.75,9076.5,8381.97875
2017-05-30,9074,9167.75,9044.75,9166.25,,9167.75,9044.75,9166.25,8402.3625
2017-06-05,9159.25,9179.75,8941.25,9018.25,,9179.75,8941.25,9018.25,8428.35125
2017-06-12,9021.5,9062.25,8914.5,8965,,9062.25,8914.5,8965,8451.61
2017-06-19,8967.5,9088.75,8956.5,9078.75,,9088.75,8956.5,9078.75,8475.83375
2017-06-26,9076.25,9125.25,8874.25,8930.75,,9125.25,8874.25,8930.75,8499.795
2017-07-03,8931.25,8964,8833.5,8930.5,,8964,8833.5,8930.5,8515.9525
2017-07-10,8936.25,9121,8923.25,9120.25,,9121,8923.25,9120.25,8538.5925
2017-07-17,9116.75,9211.75,9093.5,9196.25,,9211.75,9093.5,9196.25,8564.5025
2017-07-24,9192.5,9269,9118,9186.25,,9269,9118,9186.25,8590.7975
2017-07-31,9183.25,9220.75,9129.5,9170.25,,9220.75,9129.5,9170.25,8617.97375
2017-08-07,9173.25,9246,9034.25,9110.5,,9246,9034.25,9110.5,8643.10875
2017-08-14,9110.5,9222.75,9045.75,9070.25,,9222.75,9045.75,9070.25,8669.35
2017-08-21,9078.25,9157.25,9025.5,9098.5,,9157.25,9025.5,9098.5,8696.88625
2017-08-28,9093,9293,9050.5,9259.75,,9293,9050.5,9259.75,8726.005
2017-09-05,9229.75,9258,9162.75,9192,,9258,9162.75,9192,8748.30375
2017-09-11,9202,9282,9202,9264,,9282,9202,9264,8776.12375
2017-09-18,9265.5,9284.5,9177.25,9202.5,,9284.5,9177.25,9202.5,8805.6025
2017-09-25,9197,9251.75,9108.25,9246.25,,9251.75,9108.25,9246.25,8831.25125
2017-10-02,9250.25,9337.75,9224.75,9332.25,,9337.75,9224.75,9332.25,8857.97375
2017-10-09,9328.75,9370.25,9305.25,9365.75,,9370.25,9305.25,9365.75,8885.9125
2017-10-16,9367.75,9399,9317.5,9375.5,,9399,9317.5,9375.5,8915.38125
2017-10-23,9375.75,9492,9277.25,9480.75,,9492,9277.25,9480.75,8941.75
2017-10-30,9475.75,9563,9458.75,9554.75,,9563,9458.75,9554.75,8971.21625
2017-11-06,9551.5,9617.75,9511,9573.75,,9617.75,9511,9573.75,9000.57625
2017-11-13,9578.75,9624.75,9497,9576,,9624.75,9497,9576,9029.2725
2017-11-20,9578.25,9682.25,9557.5,9679.75,,9682.25,9557.5,9679.75,9052.7025
2017-11-27,9680.5,9695.75,9512.25,9611,,9695.75,9512.25,9611,9079.56625
2017-12-04,9637.25,9658,9498,9610,,9658,9498,9610,9103.10125
2017-12-11,9609.25,9752.25,9606,9749.5,,9752.25,9606,9749.5,9128.96375
2017-12-18,9747.5,9795.25,9712.75,9732.75,,9795.25,9712.75,9732.75,9156.47125
2017-12-26,9732,9741.5,9632.75,9634.5,,9741.5,9632.75,9634.5,9176.46
2018-01-02,9654.5,9920.5,9647.25,9915.25,,9920.5,9647.25,9915.25,9200.05625
2018-01-08,9917.25,10027.25,9877.75,10021.5,,10027.25,9877.75,10021.5,9232.19375
2018-01-16,10031,10106.5,9978.75,10099.5,,10106.5,9978.75,10099.5,9259.01
2018-01-22,10080.25,10284,10073.75,10281,,10284,10073.75,10281,9296.75375
2018-01-29,10279.5,10296.75,10001.75,10002.75,,10296.75,10001.75,10002.75,9334.17125
2018-02-05,10001.75,10063,9413.5,9675.25,,10063,9413.5,9675.25,9358.105
2018-02-12,9684,10109.25,9663.75,10031,,10109.25,9663.75,10031,9383.98625
2018-02-20,10032.75,10163.25,9944.25,10152,,10163.25,9944.25,10152,9406.52
2018-02-26,10167.75,10258.5,9895.5,10058,,10258.5,9895.5,10058,9435.2625
2018-03-05,10045.25,10353.25,9992,10346.25,,10353.25,9992,10346.25,9467.0025
2018-03-12,10348.75,10438.5,10251.25,10269.5,,10438.5,10251.25,10269.5,9498.095
2018-03-19,10267,10267,9743,9772,,10267,9743,9772,9519.80875
2018-03-26,9773.75,10073.25,9645,9794.5,,10073.25,9645,9794.5,9535.12
2018-04-02,9781,9878.5,9530.75,9680.5,,9878.5,9530.75,9680.5,9553.35625
2018-04-09,9687,9937,9684,9866.25,,9937,9684,9866.25,9573.07
2018-04-16,9898.25,10091,9863.25,9899.75,,10091,9863.25,9899.75,9599.40625
2018-04-23,9929.5,9996,9653.25,9896,,9996,9653.25,9896,9621.7825
2018-04-30,9892,10012.5,9762,10003.25,,10012.5,9762,10003.25,9640.92125
2018-05-07,10003,10203.5,9995,10181,,10203.5,9995,10181,9663.5925
2018-05-14,10182.25,10237.5,10078.25,10097.75,,10237.5,10078.25,10097.75,9687.48125
2018-05-21,10143,10227.75,10053.75,10189.25,,10227.75,10053.75,10189.25,9711.94625
2018-05-29,10213.5,10314.5,10114.5,10309.75,,10314.5,10114.5,10309.75,9733.785
2018-06-04,10303.75,10458.25,10295.75,10375.25,,10458.25,10295.75,10375.25,9765.92625
2018-06-11,10359,10519.75,10349,10475.75,,10519.75,10349,10475.75,9799.18125
2018-06-18,10474.75,10557.25,10356.25,10417.75,,10557.25,10356.25,10417.75,9829.71625
2018-06-25,10421.5,10421.5,10154.75,10266.5,,10421.5,10154.75,10266.5,9854.9
2018-07-02,10267,10436.5,10186.25,10429.75,,10436.5,10186.25,10429.75,9876.27875
2018-07-09,10431.25,10613,10403.25,10596.5,,10613,10403.25,10596.5,9909.52125
2018-07-16,10598.25,10636.5,10491.25,10564.75,,10636.5,10491.25,10564.75,9943.01
2018-07-23,10566.75,10728.75,10462.25,10498.5,,10728.75,10462.25,10498.5,9975.22875
2018-07-30,10491.75,10613.75,10365.5,10604.75,,10613.75,10365.5,10604.75,10003.97625
2018-08-06,10603,10704.25,10586.25,10631,,10704.25,10586.25,10631,10036.39
2018-08-13,10624.25,10677.75,10515.25,10589.25,,10677.75,10515.25,10589.25,10065.64875
2018-08-20,10589.25,10698.25,10550.25,10695.25,,10698.25,10550.25,10695.25,10092.47625
2018-08-27,10697.75,10895.75,10697.5,10872.75,,10895.75,10697.5,10872.75,10123.6425
2018-09-04,10868.75,10892.5,10591.75,10632.75,,10892.5,10591.75,10632.75,10146.44875
2018-09-10,10631.75,10797.5,10603.25,10744.5,,10797.5,10603.25,10744.5,10172.5175
2018-09-17,10732.75,10808,10592.75,10718,,10808,10592.75,10718,10200.865
2018-09-24,10710.25,10856.75,10644.25,10838.75,,10856.75,10644.25,10838.75,10230.22875
2018-10-01,10842.5,10899.25,10517.5,10608.75,,10899.25,10517.5,10608.75,10256.18375
2018-10-08,10613.75,10626.25,10078.25,10355.25,,10626.25,10078.25,10355.25,10272.4475
2018-10-15,10347.25,10539,10231.25,10275,,10539,10231.25,10275,10287.7225
2018-10-22,10256.25,10381,9904.75,10039,,10381,9904.75,10039,10293.24875
2018-10-29,10068.5,10313.75,9751,10146.25,,10313.75,9751,10146.25,10293.82875
2018-11-05,10143.25,10401.5,10035.5,10199.5,,10401.5,10035.5,10199.5,10294.67
2018-11-12,10196.75,10274.25,9882.75,10067.75,,10274.25,9882.75,10067.75,10291.2575
2018-11-19,10045.5,10105,9620,9701.5,,10105,9620,9701.5,10291.29375
2018-11-26,9708,10137.75,9701,10136.75,,10137.75,9701,10136.75,10294.99875
2018-12-03,10211.5,10309.5,9765.25,9802,,10309.5,9765.25,9802,10293.55875
2018-12-10,9766.75,10042.5,9705.75,9754.25,,10042.5,9705.75,9754.25,10287.08625
2018-12-17,9750.5,9805.75,9176.75,9227.5,,9805.75,9176.75,9227.5,10269.135
2018-12-24,9196.5,9549.25,8967.25,9443,,9549.25,8967.25,9443,10249.61375
2018-12-31,9459,9608.75,9283.25,9578.5,,9608.75,9283.25,9578.5,10235.3475
2019-01-07,9598,9791.75,9549.25,9762.25,,9791.75,9549.25,9762.25,10232.63625
2019-01-14,9745.75,9975,9668.25,9952.25,,9975,9668.25,9952.25,10234.66
2019-01-22,9941.25,9957.25,9739,9942,,9957.25,9739,9942,10236.29
2019-01-28,9931,10089.75,9763.5,10027,,10089.75,9763.5,10027,10236.05875
2019-02-04,10010.5,10185.5,9987.75,10070.75,,10185.5,9987.75,10070.75,10241.92875
2019-02-11,10068.5,10242,10043,10211.25,,10242,10043,10211.25,10248.32125
2019-02-19,10210.5,10260.5,10151.75,10247.25,,10260.5,10151.75,10247.25,10252.7375
2019-02-25,10255.25,10315.25,10194.75,10306,,10315.25,10194.75,10306,10255.5975
2019-03-04,10323.75,10358.25,10085.75,10177.75,,10358.25,10085.75,10177.75,10258.34625
2019-03-11,10169,10480.5,10144.25,10465.5,,10480.5,10144.25,10465.5,10263.4675
2019-03-18,10457.5,10664.25,10441.25,10478,,10664.25,10441.25,10478,10267.92375
2019-03-25,10491.75,10567,10395.5,10532.25,,10567,10395.5,10532.25,10269.98
2019-04-01,10549.5,10735.75,10548,10732.25,,10735.75,10548,10732.25,10274.6925
2019-04-08,10727.25,10784.5,10680.75,10773.5,,10784.5,10680.75,10773.5,10285.33625
2019-04-15,10773.5,10853,10718.25,10835.25,,10853,10718.25,10835.25,10296.085
2019-04-22,10834.75,10999,10789.25,10956.75,,10999,10789.25,10956.75,10308.38875
2019-04-29,10956.75,10992,10801.75,10992,,10992,10801.75,10992,10316.82375
2019-05-06,10929.5,10937,10555.25,10730.75,,10937,10555.25,10730.75,10320.88
2019-05-13,10653.75,10760.5,10409.5,10631.75,,10760.5,10409.5,10631.75,10323.245
2019-05-20,10634.25,10678.75,10387.5,10432,,10678.75,10387.5,10432,10319.9625
2019-05-28,10435,10491.25,10248.75,10257,,10491.25,10248.75,10257,10313.96125
2019-06-03,10229.5,10572.5,10060.75,10548.75,,10572.5,10060.75,10548.75,10308.0225
2019-06-10,10588.5,10720.25,10540.5,10603.25,,10720.25,10540.5,10603.25,10306.065
2019-06-17,10600.5,10911.5,10595.5,10837.25,,10911.5,10595.5,10837.25,10304.76875
2019-06-24,10835,10884.75,10700,10813.75,,10884.75,10700,10813.75,10307.55625
2019-07-01,10872,11000.25,10849.5,10945.5,,11000.25,10849.5,10945.5,10312.0225
2019-07-08,10945.5,11058,10833.5,11049,,11058,10833.5,11049,10317.87375
2019-07-15,11048.75,11092,10905.75,10910.5,,11092,10905.75,10910.5,10322.3825
2019-07-22,10920.5,11142.25,10916.75,11105.75,,11142.25,10916.75,11105.75,10332.7175
2019-07-29,11108,11122.25,10740.75,10798.5,,11122.25,10740.75,10798.5,10349.17625
2019-08-05,10792.25,10829,10315,10759.75,,10829,10315,10759.75,10356.965
2019-08-12,10745,10880,10478.75,10701,,10880,10478.75,10701,10373.5675
2019-08-19,10707.75,10872.75,10538.25,10580.5,,10872.75,10538.25,10580.5,10388.6
2019-08-26,10525.5,10861,10443.75,10766,,10861,10443.75,10766,10401.7125
2019-09-03,10718.75,10985.5,10671.25,10955.5,,10985.5,10671.25,10955.5,10419.17625
2019-09-09,10947.5,11073.25,10834.75,10978.5,,11073.25,10834.75,10978.5,10448.95125
2019-09-16,10947.25,11041,10866.75,10899,,11041,10866.75,10899,10470.5175
2019-09-23,10906.5,10972,10708.25,10784.5,,10972,10708.25,10784.5,10494.32375
2019-09-30,10802.75,10908.75,10541.5,10837,,10908.75,10541.5,10837,10519.12
2019-10-07,10779.75,10985.75,10650.5,10925.75,,10985.75,10650.5,10925.75,10556.08125
2019-10-14,10917.5,11062,10874.25,10950.25,,11062,10874.25,10950.25,10595.18875
2019-10-21,10941.5,11108.75,10877.5,11103.75,,11108.75,10877.5,11103.75,10627.9425
2019-10-28,11115.25,11235.25,11087.75,11230.75,,11235.25,11087.75,11230.75,10662.44875
2019-11-04,11232.25,11349.5,11228.25,11327.75,,11349.5,11228.25,11327.75,10698.075
2019-11-11,11324.5,11391.25,11273.75,11390.5,,11391.25,11273.75,11390.5,10732.87
2019-11-18,11386,11446.25,11298.25,11350.25,,11446.25,11298.25,11350.25,10764.59875
2019-11-25,11370.5,11526,11363.75,11489.75,,11526,11363.75,11489.75,10791.4675
2019-12-02,11491.75,11524.5,11235.5,11472.25,,11524.5,11235.5,11472.25,10820.65625
2019-12-09,11468.75,11591,11364.25,11562.5,,11591,11364.25,11562.5,10851.01375
2019-12-16,11574.25,11762.5,11570.5,11748,,11762.5,11570.5,11748,10887.05875
2019-12-23,11748.5,11881.25,11744.75,11817,,11881.25,11744.75,11817,10915.57125
2019-12-30,11821.25,11945,11729,11849.5,,11945,11729,11849.5,10942.57375
2020-01-06,11810,12093.25,11715.75,12016,,12093.25,11715.75,12016,10978.90125
2020-01-13,12016.75,12227,12016.75,12209.5,,12227,12016.75,12209.5,11017.67375
2020-01-21,12211.75,12325,12147.25,12174.5,,12325,12147.25,12174.5,11047.8375
2020-01-27,12114.75,12286.5,11963.25,12051,,12286.5,11963.25,12051,11081.76375
2020-02-03,12020.5,12508.75,12012.75,12438.25,,12508.75,12012.75,12438.25,11119.24125
2020-02-10,12439.25,12697,12368.5,12668,,12697,12368.5,12668,11161.735
2020-02-18,12672.75,12800.75,12449.25,12492.75,,12800.75,12449.25,12492.75,11197.22875
2020-02-24,12393,12402.75,11164,11585.75,,12402.75,11164,11585.75,11225.7025
2020-03-02,11387,12040.25,11262,11539.5,,12040.25,11262,11539.5,11253.325
2020-03-09,11406.75,11416.5,9980.25,10860.75,,11416.5,9980.25,10860.75,11264.77
2020-03-16,10940.75,10943,9864.5,9974.75,,10943,9864.5,9974.75,11262.68625
2020-03-23,9852.5,10948,9683.25,10615.5,,10948,9683.25,10615.5,11262.185
2020-03-30,10450.25,11049.5,10419.5,10576.5,,11049.5,10419.5,10576.5,11262.54125
2020-04-06,10590.25,11380.75,10590,11293.25,,11380.75,10590,11293.25,11269.675
2020-04-13,11350.5,12021.25,11127.75,11866.5,,12021.25,11127.75,11866.5,11291.69
2020-04-20,11854,11900.5,11396.5,11818.25,,11900.5,11396.5,11818.25,11309.94125
2020-04-27,11820.5,12199.25,11709,11756.5,,12199.25,11709,11756.5,11331.73875
2020-05-04,11678.5,12292.5,11610.75,12277,,12292.5,11610.75,12277,11357.79875
2020-05-11,12249.25,12400,11901.5,12172,,12400,11901.5,12172,11385.45625
2020-05-18,12189.5,12565.25,12164.75,12476,,12565.25,12164.75,12476,11429.3225
2020-05-26,12450.75,12658.5,12227,12641.25,,12658.5,12227,12641.25,11464.50375
2020-06-01,12567.5,12900.75,12504.75,12862.25,,12900.75,12504.75,12862.25,11515.68
2020-06-08,12873.5,13210,12549.25,12699.5,,13210,12549.25,12699.5,11570.2375
2020-06-15,12591.25,13178,12436.25,12990.5,,13178,12436.25,12990.5,11626.39375
2020-06-22,12933.5,13361.75,12889.75,12910.25,,13361.75,12889.75,12910.25,11680.7425
2020-06-29,12851,13487.75,12794.25,13415.25,,13487.75,12794.25,13415.25,11726.10875
2020-07-06,13417.5,13913,13374.25,13909.25,,13913,13374.25,13909.25,11796.5
2020-07-13,13913.75,14124,13424.25,13688,,14124,13424.25,13688,11867.8075
2020-07-20,13686.75,14123.5,13366.5,13526.25,,14123.5,13366.5,13526.25,11944.35375
2020-07-27,13555.5,14004.5,13466.5,13979.75,,14004.5,13466.5,13979.75,12017.1525
2020-08-03,13998.75,14348.75,13941.75,14197,,14348.75,13941.75,14197,12097.29375
2020-08-10,14205.75,14331.5,13911,14212.75,,14331.5,13911,14212.75,12174.20625
2020-08-17,14210.5,14639,14207.75,14627.25,,14639,14207.75,14627.25,12255.4675
2020-08-24,14646.5,15111.5,14593.75,15067.5,,15111.5,14593.75,15067.5,12345.7975
2020-08-31,15068.25,15530.75,14207.5,14603.75,,15530.75,14207.5,14603.75,12439.0125
2020-09-08,14596.5,14650.5,14000.75,14136.5,,14650.5,14000.75,14136.5,12496.165
2020-09-14,14169.5,14619,13822,14018.5,,14619,13822,14018.5,12567.07375
2020-09-21,14000,14302,13736.5,14215,,14302,13736.5,14215,12633.71625
2020-09-28,14225,14684.75,14220.25,14331.5,,14684.75,14220.25,14331.5,12705.885
2020-10-05,14388.5,14819,14277.5,14807.75,,14819,14277.5,14807.75,12776.7675
2020-10-12,14802.75,15329,14767.75,14875.25,,15329,14767.75,14875.25,12856.86
2020-10-19,14896.75,15030.5,14591,14749.25,,15030.5,14591,14749.25,12927.40375
2020-10-26,14714,14775.5,14024.5,14169,,14775.5,14024.5,14169,12984.615
2020-11-02,14114.5,15199.5,14022.25,15174.5,,15199.5,14022.25,15174.5,13047.67125
2020-11-09,15219.25,15488.75,14583.25,15025.25,,15488.75,14583.25,15025.25,13117.38875
2020-11-16,15037.25,15176.25,14884.5,14988,,15176.25,14884.5,14988,13183.6375
2020-11-23,14974,15387.5,14888.25,15353.25,,15387.5,14888.25,15353.25,13235.2525
2020-11-30,15366.5,15620.25,15166,15589.25,,15620.25,15166,15589.25,13307.10625
2020-12-07,15605,15755,15298.25,15445.5,,15755,15298.25,15445.5,13401.33875
2020-12-14,15485.5,15863.5,15466.5,15822.25,,15863.5,15466.5,15822.25,13501.25625
2020-12-21,15833.75,15856.25,15534.75,15776.75,,15856.25,15534.75,15776.75,13598.56875
2020-12-28,15750,15992,15729,15956.75,,15992,15729,15956.75,13708.94125
2021-01-04,15962.75,16198.75,15565,16197,,16198.75,15565,16197,13849.845
2021-01-11,16167,16179,15817.25,15832.75,,16179,15817.25,15832.75,13979.815
2021-01-19,15848,16497.25,15800.75,16429,,16497.25,15800.75,16429,14089.68875
2021-01-25,16443.75,16673.5,15902.75,15944.25,,16673.5,15902.75,15944.25,14210.38125
2021-02-01,15922.75,16712.25,15801,16677.25,,16712.25,15801,16677.25,14330.2825
2021-02-08,16697.5,16894.5,16590.5,16894.5,,16894.5,16590.5,16894.5,14453.65625
2021-02-16,16903.25,16974.25,16541.75,16646.75,,16974.25,16541.75,16646.75,14550.81125
2021-02-22,16658.75,16702.75,15736,15979.5,,16702.75,15736,15979.5,14650.16875
2021-03-01,16031.25,16402,15281,15726.25,,16402,15281,15726.25,14742.14
2021-03-08,15788.75,16193,15355.5,16010,,16193,15355.5,16010,14826.42125
2021-03-15,16023.75,16373,15767.5,15911.25,,16373,15767.5,15911.25,14912.33
2021-03-22,15892.75,16257.75,15695.5,16044.75,,16257.75,15695.5,16044.75,14989.38
2021-03-29,16061.5,16418.25,15862.25,16413,,16418.25,15862.25,16413,15056.12375
2021-04-05,16424.75,16927.5,16390,16896.75,,16927.5,16390,16896.75,15147.65625
2021-04-12,16903.5,17145.25,16817.75,17109.75,,17145.25,16817.75,17109.75,15246.00125
2021-04-19,17074.75,17138,16786.25,16989.25,,17138,16786.25,16989.25,15330.42625
2021-04-26,17005.5,17149.75,16904.25,16951,,17149.75,16904.25,16951,15412.18
2021-05-03,16966,17033.25,16466.5,16801.25,,17033.25,16466.5,16801.25,15484.27125
2021-05-10,16803.75,16837.75,16000.75,16483.75,,16837.75,16000.75,16483.75,15550.41
2021-05-17,16466,16655.75,16040,16499.75,,16655.75,16040,16499.75,15608.865
2021-05-24,16469,16849.25,16442.25,16772.25,,16849.25,16442.25,16772.25,15673.8825
2021-06-01,16784.75,16869.5,16548,16849,,16869.5,16548,16849,15722.23375
2021-06-07,16859,17083.5,16777.25,17078.5,,17083.5,16777.25,17078.5,15781.13625
2021-06-14,17084.75,17297.75,16923.25,17110.75,,17297.75,16923.25,17110.75,15831.34875
2021-06-21,17115.75,17515,17051.5,17424,,17515,17051.5,17424,15898.0725
2021-06-28,17443,17822,17426.25,17794,,17822,17426.25,17794,15981.91875
2021-07-06,17797.25,17976.75,17633.5,17907.25,,17976.75,17633.5,17907.25,16056.9825
2021-07-12,17917,18089,17749,17761.5,,18089,17749,17761.5,16149.83875
2021-07-19,17768,18210.25,17538,18184.25,,18210.25,17538,18184.25,16237
2021-07-26,18191,18227,17867.25,18059.5,,18227,17867.25,18059.5,16317.0125
2021-08-02,18065.75,18265.5,17942,18185.75,,18265.5,17942,18185.75,16399.1825
2021-08-09,18183.25,18250.25,18034.25,18215,,18250.25,18034.25,18215,16486.105
2021-08-16,18212.25,18232,17803.5,18188,,18232,17803.5,18188,16582.175
2021-08-23,18183,18536.75,18179.5,18521.25,,18536.75,18179.5,18521.25,16669.0175
2021-08-30,18525.75,18792,18513,18748,,18792,18513,18748,16761.13875
2021-09-07,18749,18801.75,18526.5,18540.75,,18801.75,18526.5,18540.75,16834.53375
2021-09-13,18545.5,18658,18377,18383.5,,18658,18377,18383.5,16914.06125
2021-09-20,18384.75,18447.75,17908.25,18419.75,,18447.75,17908.25,18419.75,16980.07
2021-09-27,18419.75,18500,17637.75,17878,,18500,17637.75,17878,17040.63
2021-10-04,17885.75,18102,17468.5,17906.25,,18102,17468.5,17906.25,17091.5
2021-10-11,17911,18245.75,17686.25,18245,,18245.75,17686.25,18245,17143.97
2021-10-18,18245.75,18584.5,18139.5,18424.75,,18584.5,18139.5,18424.75,17208.665
2021-10-25,18425,18965.5,18396.5,18964.75,,18965.5,18396.5,18964.75,17276.3925
2021-11-01,18986,19549.25,18869.25,19445.5,,19549.25,18869.25,19445.5,17351.1975
2021-11-08,19393.75,19494.75,18997.25,19300.75,,19494.75,18997.25,19300.75,17425.0825
2021-11-15,19313,19729.25,19183,19689,,19729.25,19183,19689,17498.71
2021-11-22,19701,19868.25,19088.75,19144.25,,19868.25,19088.75,19144.25,17550.93625
2021-11-29,19147.25,19557,18638.75,18788.25,,19557,18638.75,18788.25,17610.24375
2021-12-06,18817,19537.5,18660,19423.25,,19537.5,18660,19423.25,17689.365
2021-12-13,19422.5,19558.75,18753.5,18930.25,,19558.75,18753.5,18930.25,17769.47875
2021-12-20,18911.25,19457.75,18593.75,19404.75,,19457.75,18593.75,19404.75,17835.935
2021-12-27,19406,19761.25,19406,19433.25,,19761.25,19406,19433.25,17922.42125
2022-01-03,19457.75,19665.75,18611.75,18672,,19665.75,18611.75,18672,17999.67
2022-01-10,18691.75,19111,18254.25,18718.5,,19111,18254.25,18718.5,18066.19
2022-01-18,18718.5,18755,17510.25,17512.75,,18755,17510.25,17512.75,18090.60875
2022-01-24,17511.75,17741.5,16807.75,17532,,17741.5,16807.75,17532,18099.42
2022-01-31,17555.75,18361.75,17455,17746.75,,18361.75,17455,17746.75,18124.775
2022-02-07,17784.25,18169.75,17282.75,17358.5,,18169.75,17282.75,17358.5,18142.985
2022-02-14,17351.75,17770.25,17008,17095.5,,17770.25,17008,17095.5,18160.00625
2022-02-22,17054.5,17298,16127.5,17289.5,,17298,16127.5,17289.5,18171.3125
2022-02-28,17002,17492.75,16784.75,16900.5,,17492.75,16784.75,16900.5,18192.17125
2022-03-07,16865.25,16981.5,16205,16403.5,,16981.5,16205,16403.5,18188.54125
2022-03-14,16463.75,17547.75,16047.5,17540.25,,17547.75,16047.5,17540.25,18192.9075
2022-03-21,17509,17945.5,17288.75,17857.5,,17945.5,17288.75,17857.5,18212.6125
2022-03-28,17861,18373.75,17763.75,17957.25,,18373.75,17763.75,17957.25,18237.1075
2022-04-04,17951,18303,17415.5,17433,,18303,17415.5,17433,18249.0175
2022-04-11,17450,17487,16981.5,16997.25,,17487,16981.5,16997.25,18239.705
2022-04-18,16997,17403,16402,16420.5,,17403,16402,16420.5,18218.17375
2022-04-25,16439.25,16688.75,15906.5,15995.5,,16688.75,15906.5,15995.5,18175.88375
2022-05-02,15997.25,16660.25,15624,15768.5,,16660.25,15624,15768.5,18133.3125
2022-05-09,15710,15742.25,14794,15469,,15742.25,14794,15469,18062.58
2022-05-16,15514,15699,14596.25,14943,,15699,14596.25,14943,17989.00375
2022-05-23,14971,15825.25,14681.25,15822.5,,15825.25,14681.25,15822.5,17916.20375
2022-05-31,15810.25,16050.25,15547.5,15654.5,,16050.25,15547.5,15654.5,17869.3525
2022-06-06,15654.75,15915,14928,14963.75,,15915,14928,14963.75,17799.48125
2022-06-13,14873,14877.5,14144.5,14383.75,,14877.5,14144.5,14383.75,17695.7
2022-06-21,14408.5,15224.5,14349.75,15208.75,,15224.5,14349.75,15208.75,17617.4075
2022-06-27,15213.5,15338,14427,14686.5,,15338,14427,14686.5,17522.94625
2022-07-05,14682,15287,14465.25,15236.25,,15287,14465.25,15236.25,17458.59875
2022-07-11,15225.75,15225.75,14555.25,15095.25,,15225.75,14555.25,15095.25,17375.51875
2022-07-18,15119.5,15774.5,14933,15505,,15774.5,14933,15505,17316.31625
2022-07-25,15520.5,16088,15148,16053,,16088,15148,16053,17262.00125
2022-08-01,16057,16460.5,15890.75,16292.5,,16460.5,15890.75,16292.5,17211.465
